threshold,far,frr,fpr,tpr
0.8449698973898071,0.8266129032258065,0.0,0.8266129032258065,1.0
0.8455591078227076,0.8266129032258065,0.0,0.8266129032258065,1.0
0.8461483182556082,0.8266129032258065,0.0,0.8266129032258065,1.0
0.8467375286885087,0.8266129032258065,0.0,0.8266129032258065,1.0
0.8473267391214093,0.8286290322580645,0.0,0.8286290322580645,1.0
0.8479159495543098,0.8306451612903226,0.0,0.8306451612903226,1.0
0.8485051599872104,0.8306451612903226,0.0,0.8306451612903226,1.0
0.8490943704201109,0.8326612903225806,0.0,0.8326612903225806,1.0
0.8496835808530115,0.8346774193548387,0.0,0.8346774193548387,1.0
0.850272791285912,0.8346774193548387,0.0,0.8346774193548387,1.0
0.8508620017188127,0.8346774193548387,0.0,0.8346774193548387,1.0
0.8514512121517132,0.8346774193548387,0.0,0.8346774193548387,1.0
0.8520404225846138,0.8346774193548387,0.0,0.8346774193548387,1.0
0.8526296330175143,0.8346774193548387,0.0,0.8346774193548387,1.0
0.8532188434504149,0.8346774193548387,0.0,0.8346774193548387,1.0
0.8538080538833154,0.8346774193548387,0.0,0.8346774193548387,1.0
0.854397264316216,0.8346774193548387,0.0,0.8346774193548387,1.0
0.8549864747491165,0.8366935483870968,0.0,0.8366935483870968,1.0
0.8555756851820171,0.8366935483870968,0.0,0.8366935483870968,1.0
0.8561648956149176,0.8366935483870968,0.0,0.8366935483870968,1.0
0.8567541060478182,0.8366935483870968,0.0,0.8366935483870968,1.0
0.8573433164807187,0.8366935483870968,0.0,0.8366935483870968,1.0
0.8579325269136193,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8585217373465198,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8591109477794204,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8597001582123209,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8602893686452215,0.8387096774193549,0.0,0.8387096774193549,1.0
0.860878579078122,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8614677895110227,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8620569999439232,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8626462103768238,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8632354208097243,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8638246312426249,0.8387096774193549,0.0,0.8387096774193549,1.0
0.8644138416755254,0.8407258064516129,0.0,0.8407258064516129,1.0
0.8650030521084259,0.842741935483871,0.0,0.842741935483871,1.0
0.8655922625413265,0.842741935483871,0.0,0.842741935483871,1.0
0.866181472974227,0.842741935483871,0.0,0.842741935483871,1.0
0.8667706834071276,0.842741935483871,0.0,0.842741935483871,1.0
0.8673598938400281,0.842741935483871,0.0,0.842741935483871,1.0
0.8679491042729287,0.842741935483871,0.0,0.842741935483871,1.0
0.8685383147058292,0.842741935483871,0.0,0.842741935483871,1.0
0.8691275251387298,0.842741935483871,0.0,0.842741935483871,1.0
0.8697167355716303,0.842741935483871,0.0,0.842741935483871,1.0
0.8703059460045309,0.842741935483871,0.0,0.842741935483871,1.0
0.8708951564374314,0.844758064516129,0.0,0.844758064516129,1.0
0.871484366870332,0.844758064516129,0.0,0.844758064516129,1.0
0.8720735773032325,0.844758064516129,0.0,0.844758064516129,1.0
0.8726627877361331,0.844758064516129,0.0,0.844758064516129,1.0
0.8732519981690336,0.844758064516129,0.0,0.844758064516129,1.0
0.8738412086019343,0.844758064516129,0.0,0.844758064516129,1.0
0.8744304190348348,0.844758064516129,0.0,0.844758064516129,1.0
0.8750196294677354,0.8467741935483871,0.0,0.8467741935483871,1.0
0.8756088399006359,0.8467741935483871,0.0,0.8467741935483871,1.0
0.8761980503335365,0.8467741935483871,0.0,0.8467741935483871,1.0
0.876787260766437,0.8467741935483871,0.0,0.8467741935483871,1.0
0.8773764711993376,0.8467741935483871,0.0,0.8467741935483871,1.0
0.8779656816322381,0.8487903225806451,0.0,0.8487903225806451,1.0
0.8785548920651387,0.8487903225806451,0.0,0.8487903225806451,1.0
0.8791441024980392,0.8487903225806451,0.0,0.8487903225806451,1.0
0.8797333129309398,0.8487903225806451,0.0,0.8487903225806451,1.0
0.8803225233638403,0.8487903225806451,0.0,0.8487903225806451,1.0
0.8809117337967409,0.8487903225806451,0.0,0.8487903225806451,1.0
0.8815009442296414,0.8508064516129032,0.0,0.8508064516129032,1.0
0.882090154662542,0.8528225806451613,0.0,0.8528225806451613,1.0
0.8826793650954425,0.8528225806451613,0.0,0.8528225806451613,1.0
0.8832685755283431,0.8528225806451613,0.0,0.8528225806451613,1.0
0.8838577859612436,0.8528225806451613,0.0,0.8528225806451613,1.0
0.8844469963941443,0.8528225806451613,0.0,0.8528225806451613,1.0
0.8850362068270448,0.8548387096774194,0.0,0.8548387096774194,1.0
0.8856254172599454,0.8548387096774194,0.0,0.8548387096774194,1.0
0.8862146276928459,0.8548387096774194,0.0,0.8548387096774194,1.0
0.8868038381257465,0.8548387096774194,0.0,0.8548387096774194,1.0
0.887393048558647,0.8548387096774194,0.0,0.8548387096774194,1.0
0.8879822589915476,0.8548387096774194,0.0,0.8548387096774194,1.0
0.8885714694244481,0.8548387096774194,0.0,0.8548387096774194,1.0
0.8891606798573487,0.8548387096774194,0.0,0.8548387096774194,1.0
0.8897498902902492,0.8568548387096774,0.0,0.8568548387096774,1.0
0.8903391007231498,0.8568548387096774,0.0,0.8568548387096774,1.0
0.8909283111560503,0.8568548387096774,0.0,0.8568548387096774,1.0
0.8915175215889509,0.8568548387096774,0.0,0.8568548387096774,1.0
0.8921067320218514,0.8568548387096774,0.0,0.8568548387096774,1.0
0.892695942454752,0.8568548387096774,0.0,0.8568548387096774,1.0
0.8932851528876525,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8938743633205531,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8944635737534536,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8950527841863543,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8956419946192548,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8962312050521554,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8968204154850559,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8974096259179565,0.8588709677419355,0.0,0.8588709677419355,1.0
0.897998836350857,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8985880467837576,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8991772572166581,0.8588709677419355,0.0,0.8588709677419355,1.0
0.8997664676495587,0.8588709677419355,0.0,0.8588709677419355,1.0
0.9003556780824592,0.8588709677419355,0.0,0.8588709677419355,1.0
0.9009448885153598,0.8588709677419355,0.0,0.8588709677419355,1.0
0.9015340989482603,0.8588709677419355,0.0,0.8588709677419355,1.0
0.9021233093811609,0.8588709677419355,0.0,0.8588709677419355,1.0
0.9027125198140614,0.8588709677419355,0.0,0.8588709677419355,1.0
0.903301730246962,0.8608870967741935,0.0,0.8608870967741935,1.0
0.9038909406798625,0.8629032258064516,0.0,0.8629032258064516,1.0
0.9044801511127631,0.8629032258064516,0.0,0.8629032258064516,1.0
0.9050693615456636,0.8649193548387096,0.0,0.8649193548387096,1.0
0.9056585719785643,0.8649193548387096,0.0,0.8649193548387096,1.0
0.9062477824114648,0.8649193548387096,0.0,0.8649193548387096,1.0
0.9068369928443654,0.8669354838709677,0.0,0.8669354838709677,1.0
0.9074262032772659,0.8709677419354839,0.0,0.8709677419354839,1.0
0.9080154137101665,0.8709677419354839,0.0,0.8709677419354839,1.0
0.908604624143067,0.8709677419354839,0.0,0.8709677419354839,1.0
0.9091938345759676,0.8709677419354839,0.0,0.8709677419354839,1.0
0.9097830450088681,0.8709677419354839,0.0,0.8709677419354839,1.0
0.9103722554417687,0.8709677419354839,0.0,0.8709677419354839,1.0
0.9109614658746692,0.8709677419354839,0.0,0.8709677419354839,1.0
0.9115506763075698,0.8709677419354839,0.0,0.8709677419354839,1.0
0.9121398867404703,0.8729838709677419,0.0,0.8729838709677419,1.0
0.9127290971733709,0.875,0.0,0.875,1.0
0.9133183076062714,0.875,0.0,0.875,1.0
0.913907518039172,0.8790322580645161,0.0,0.8790322580645161,1.0
0.9144967284720725,0.8790322580645161,0.0,0.8790322580645161,1.0
0.915085938904973,0.8810483870967742,0.0,0.8810483870967742,1.0
0.9156751493378736,0.8810483870967742,0.0,0.8810483870967742,1.0
0.9162643597707741,0.8810483870967742,0.0,0.8810483870967742,1.0
0.9168535702036748,0.8810483870967742,0.0,0.8810483870967742,1.0
0.9174427806365753,0.8810483870967742,0.0,0.8810483870967742,1.0
0.9180319910694759,0.8810483870967742,0.0,0.8810483870967742,1.0
0.9186212015023764,0.8830645161290323,0.0,0.8830645161290323,1.0
0.919210411935277,0.8830645161290323,0.0,0.8830645161290323,1.0
0.9197996223681775,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9203888328010781,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9209780432339786,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9215672536668792,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9221564640997797,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9227456745326803,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9233348849655808,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9239240953984814,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9245133058313819,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9251025162642825,0.8850806451612904,0.0,0.8850806451612904,1.0
0.925691726697183,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9262809371300836,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9268701475629841,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9274593579958847,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9280485684287852,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9286377788616859,0.8850806451612904,0.0,0.8850806451612904,1.0
0.9292269892945864,0.8870967741935484,0.0,0.8870967741935484,1.0
0.929816199727487,0.8870967741935484,0.0,0.8870967741935484,1.0
0.9304054101603875,0.8870967741935484,0.0,0.8870967741935484,1.0
0.9309946205932881,0.8870967741935484,0.0,0.8870967741935484,1.0
0.9315838310261886,0.8891129032258065,0.0,0.8891129032258065,1.0
